frame_id,point_id,X,Y,Z,valid
7,137,0.47738385,1.67644,7.51414,True
7,138,1.0297666,1.822231,8.166244,True
7,139,0.25332353,0.29969496,1.3431981,True
7,140,0.29631168,0.2633173,1.1802539,True
7,141,0.76495945,0.5444951,2.4399655,True
7,142,0.42095256,0.24974076,1.1194398,True
7,143,1.8433874,0.93791324,4.203181,True
8,0,-2.2673028,-1.250051,4.537019,True
8,1,-0.61841255,-0.3897825,1.4144886,True
8,2,-0.600735,-0.441813,1.6034398,True
8,3,-1.1665502,-1.0297794,3.7368824,True
8,4,-0.66409165,-0.73301,2.6599622,True
8,5,-0.63100797,-0.9292005,3.3717086,True
8,6,-0.21353984,-0.47188205,1.7120427,True
8,7,-0.60605836,-2.6837595,9.73725,True
8,8,0.0021618619,-1.8653231,6.7688155,True
8,9,0.12419888,-0.545292,1.9788452,True
8,10,0.83606017,-1.8390974,6.672446,True
8,11,1.0366824,-1.5208205,5.517883,True
8,12,1.2252042,-1.3493719,4.8963823,True
8,13,2.971272,-2.6180174,9.500883,True
8,14,2.788346,-2.0478334,7.430873,True
8,15,1.161073,-0.7308725,2.6522806,True
8,16,-1.3313596,-0.5677655,2.6645672,True
8,17,-2.6137025,-1.2741296,5.978759,True
8,18,-1.7080767,-0.97111654,4.5579057,True
8,19,-1.7386554,-1.186638,5.569215,True
8,20,-2.0535188,-1.7527069,8.224114,True
8,21,-1.3933823,-1.586081,7.4430404,True
8,22,-1.1990271,-2.0506337,9.619435,True
8,23,-0.4390382,-1.5031438,7.0523205,True
8,24,0.0018690744,-1.8775377,8.80641,True
8,25,0.16797993,-0.5707545,2.6770012,True
8,26,1.1352851,-1.9317583,9.061727,True
8,27,0.5212297,-0.5917036,2.7759418,True
8,28,2.2238684,-1.8943256,8.886558,True
8,29,1.5891573,-1.0828843,5.0804505,True
8,30,2.2972884,-1.3044391,6.121135,True
8,31,1.2058046,-0.58692217,2.7540843,True
8,32,-4.3347893,-1.3062779,8.675044,True
8,33,-2.2106092,-0.7616466,5.057372,True
8,34,-2.7437842,-1.1024723,7.323591,True
8,35,-2.7208688,-1.3119087,8.715855,True
8,36,-0.7365899,-0.44454274,2.9515214,True
8,37,-0.4685077,-0.3770877,2.5043974,True
8,38,-1.0783188,-1.3024075,8.643412,True
8,39,-0.56477845,-1.3697479,9.089702,True
8,40,0.002312345,-0.9208891,6.1097884,True
8,41,0.59221333,-1.4197315,9.420838,True
8,42,1.2281104,-1.4746991,9.785899,True
8,43,1.7693989,-1.4189422,9.41897,True
8,44,1.3619928,-0.8200488,5.4431105,True
8,45,0.45069996,-0.21706808,1.44087,True
8,46,1.8863685,-0.75703514,5.0261593,True
8,47,0.9198449,-0.31644738,2.100715,True
8,48,-2.4539993,-0.43280917,4.910741,True
8,49,-2.0784237,-0.41898927,4.7540817,True
8,50,-2.9153726,-0.68583924,7.7809453,True
8,51,-2.92417,-0.82484543,9.365015,True
8,52,-0.32569563,-0.11496104,1.3040544,True
8,53,-1.5455022,-0.7285072,8.258437,True
8,54,-0.7184074,-0.5076779,5.759499,True
8,55,-0.24356039,-0.34499452,3.9123623,True
8,56,0.0033871862,-0.8424085,9.554061,True
8,57,0.23009789,-0.3228263,3.6610978,True
8,58,0.40294832,-0.28318,3.2126746,True
8,59,1.0213128,-0.4791564,5.4348307,True
8,60,1.0402844,-0.3663685,4.157206,True
8,61,1.290046,-0.36348495,4.1241045,True
8,62,0.43404078,-0.101874135,1.1562756,True
8,63,2.1446297,-0.43152326,4.8977475,True
8,64,-1.6503369,-0.084648564,3.3023736,True
8,65,-3.6358821,-0.21354976,8.316583,True
8,66,-0.7262017,-0.04973323,1.9383534,True
8,67,-1.271164,-0.10405401,4.071442,True
8,68,-0.6110738,-0.06263866,2.4471529,True
8,69,-0.69089043,-0.0946344,3.6897898,True
8,70,-1.1193383,-0.2305255,8.980404,True
8,71,-0.15289855,-0.06311326,2.456168,True
8,72,0.0026955726,-0.20030133,7.813442,True
8,73,0.15666413,-0.06381647,2.4942172,True
8,74,0.28824684,-0.058963828,2.2989686,True
8,75,0.5022561,-0.06855724,2.67351,True
8,76,2.2392344,-0.22917464,8.947275,True
8,77,3.0607111,-0.25121284,9.785105,True
8,78,3.033998,-0.20692632,8.083141,True
8,79,2.6930583,-0.15724331,6.1501627,True
8,80,-4.6434393,0.34283668,9.292391,True
8,81,-1.5694015,0.1323174,3.5898478,True
8,82,-1.0357658,0.10183606,2.7643611,True
8,83,-0.32437775,0.038297463,1.0391091,True
8,84,-1.0582213,0.15650599,4.24018,True
8,85,-0.6047879,0.119287804,3.2312624,True
8,86,-0.3138207,0.09278143,2.5169408,True
8,87,-0.39688605,0.23486602,6.376618,True
8,88,0.0024418435,0.28502947,7.744884,True
8,89,0.103504285,0.060789496,1.6497965,True
8,90,0.40088153,0.117766455,3.199406,True
8,91,1.2110269,0.23716915,6.445452,True
8,92,0.3029946,0.04469074,1.210454,True
8,93,2.1176755,0.24938472,6.7725587,True
8,94,3.24857,0.31904536,8.655943,True
8,95,2.6115966,0.22001202,5.964845,True
8,96,-3.059785,0.6089598,6.1236057,True
8,97,-3.7895343,0.8621977,8.667965,True
8,98,-2.3307824,0.6181338,6.2189393,True
8,99,-2.2935872,0.7298688,7.344907,True
8,100,-2.4864328,0.9900894,9.957386,True
8,101,-0.90422934,0.4799059,4.8308253,True
8,102,-0.895906,0.712905,7.1826572,True
8,103,-0.38407785,0.6138474,6.1769757,True
8,104,0.0016416719,0.57220143,5.7562876,True
8,105,0.5095485,0.8061598,8.114041,True
8,106,0.9430648,0.74800277,7.527754,True
8,107,0.58787435,0.31120023,3.130631,True
8,108,0.8130766,0.32249174,3.2478497,True
8,109,0.60446036,0.19217248,1.9322783,True
8,110,2.0059056,0.53115237,5.345198,True
8,111,4.171853,0.9469304,9.529162,True
8,112,-4.6592994,1.510246,9.325362,True
8,113,-2.0142703,0.7465363,4.60756,True
8,114,-1.2839476,0.55455154,3.4259644,True
8,115,-1.4582465,0.7558414,4.6704855,True
8,116,-0.649444,0.4210825,2.6013508,True
8,117,-1.2716497,1.0991313,6.791753,True
8,118,-0.20022233,0.2596478,1.6052102,True
8,119,-0.37961575,0.98858535,6.1100354,True
8,120,0.0032108047,1.5191447,9.383425,True
8,121,0.5809979,1.4986928,9.260549,True
8,122,0.18653314,0.24086134,1.4882174,True
8,123,0.9449562,0.8143215,5.03042,True
8,124,1.5884278,1.0274038,6.3467746,True
8,125,2.0939364,1.0837889,6.694611,True
8,126,0.40517396,0.17480443,1.0796764,True
8,127,4.357291,1.6111095,9.954014,True
8,128,-4.225888,1.8978179,8.456546,True
8,129,-1.0426531,0.53515923,2.384785,True
8,130,-1.3676947,0.81882113,3.6500394,True
8,131,-2.6306958,1.8902801,8.427641,True
8,132,-2.4231849,2.177483,9.706688,True
8,133,-1.560322,1.8700325,8.337213,True
8,134,-0.4699524,0.8455738,3.7689838,True
8,135,-0.6144642,2.2140355,9.869392,True
8,136,0.0023681212,1.8952096,8.447542,True
8,137,0.37091756,1.3253257,5.9079027,True
8,138,1.0197437,1.8253342,8.135223,True
8,139,0.87873113,1.0494491,4.677707,True
8,140,1.2215765,1.0948609,4.880362,True
8,141,2.4506423,1.7581646,7.8355274,True
8,142,2.5351028,1.5153108,6.754978,True
8,143,2.7901888,1.4298856,6.372776,True
9,0,-0.5954841,-0.32941246,1.1924556,True
9,1,-1.151268,-0.72815675,2.6354523,True
9,2,-1.9432917,-1.4343793,5.1919928,True
9,3,-1.1834916,-1.0487039,3.795478,True
9,4,-0.8190282,-0.9077616,3.2853825,True
9,5,-0.6412234,-0.9485801,3.432951,True
9,6,-1.1540403,-2.5643253,9.279313,True
9,7,-0.25959712,-1.1596229,4.1961684,True
9,8,0.0038359526,-1.5342482,5.5525784,True
9,9,0.23351248,-1.0218954,3.6985264,True
9,10,0.6034795,-1.3270884,4.8019676,True
9,11,0.76396424,-1.1215098,4.0581994,True
9,12,0.7562653,-0.8339075,3.017828,True
9,13,2.4226255,-2.137729,7.737144,True
9,14,2.128087,-1.5654749,5.66564,True
9,15,1.6693655,-1.0527341,3.810162,True
9,16,-2.472343,-1.0586112,4.951591,True
9,17,-1.6923501,-0.8285162,3.8745036,True
9,18,-2.6084497,-1.4894977,6.9675083,True
9,19,-2.5557408,-1.752249,8.195982,True
9,20,-1.54813,-1.327738,6.2091823,True
9,21,-1.6600317,-1.8995206,8.884372,True
9,22,-1.0100977,-1.7385327,8.127747,True
9,23,-0.2595109,-0.89674205,4.192874,True
9,24,0.004883507,-1.7903292,8.36857,True
9,25,0.1689937,-0.57284915,2.6775997,True
9,26,1.0868967,-1.8504055,8.650174,True
9,27,0.35267335,-0.40093008,1.8745279,True
9,28,2.3822575,-2.0331173,9.505477,True
9,29,1.9770439,-1.350207,6.3131466,True
9,30,2.8151898,-1.6023734,7.493623,True
9,31,2.7337692,-1.3340755,6.2387424,True
9,32,-1.3405182,-0.406211,2.6846738,True
9,33,-4.2980833,-1.4895141,9.841375,True
9,34,-0.56787163,-0.22948667,1.5173203,True
9,35,-1.5176861,-0.7362245,4.8673744,True
9,36,-0.96911085,-0.58858347,3.88888,True
9,37,-0.7006693,-0.567789,3.7527757,True
9,38,-0.3452602,-0.42024842,2.7756457,True
9,39,-0.44705516,-1.0959003,7.2374144,True
9,40,0.005367254,-1.1086923,7.3209414,True
9,41,0.10391559,-0.24887188,1.6435347,True
9,42,0.73564416,-0.8850814,5.8451915,True
9,43,1.8697603,-1.5036966,9.933829,True
9,44,1.0418355,-0.6293571,4.1573,True
9,45,2.579964,-1.247058,8.238117,True
9,46,0.6029852,-0.2429227,1.6050551,True
9,47,1.069891,-0.36950666,2.4413095,True
9,48,-0.6148891,-0.10940786,1.2313424,True
9,49,-1.3432045,-0.27334377,3.0750942,True
9,50,-0.9516052,-0.22587934,2.5423322,True
9,51,-1.2717873,-0.3621623,4.0780363,True
9,52,-2.1373029,-0.7617848,8.570793,True
9,53,-1.6978718,-0.80868846,9.091619,True
9,54,-0.5386201,-0.38488063,4.330579,True
9,55,-0.47729635,-0.68554956,7.711015,True
9,56,0.0065772654,-0.8072258,9.080064,True
9,57,0.2930483,-0.41221228,4.636459,True
9,58,0.24117112,-0.17042053,1.9173293,True
9,59,0.6993121,-0.33014768,3.7142367,True
9,60,2.0578408,-0.7296437,8.211186,True
9,61,1.0650313,-0.302192,3.4008236,True
9,62,2.359529,-0.55778325,6.279626,True
9,63,2.0720503,-0.41999453,4.7281265,True
9,64,-0.63427454,-0.03347939,1.270117,True
9,65,-0.8765491,-0.052962292,2.0066316,True
9,66,-0.6903792,-0.04858537,1.8447286,True
9,67,-1.7565647,-0.1481432,5.6332808,True
9,68,-2.0397985,-0.21540737,8.180583,True
9,69,-0.7185151,-0.101487,3.8452475,True
9,70,-0.9670407,-0.20546815,7.7817054,True
9,71,-0.4622406,-0.19735156,7.469052,True
9,72,0.0028204615,-0.10378724,3.936206,True
9,73,0.15492578,-0.06454303,2.4521048,True
9,74,0.68424237,-0.14360926,5.441348,True
9,75,0.98012507,-0.1373401,5.207164,True
9,76,0.5324752,-0.055969812,2.1245453,True
9,77,3.0155742,-0.25418794,9.629247,True
9,78,1.5505229,-0.10863402,4.126871,True
9,79,3.8377998,-0.23019719,8.75723,True
9,80,-1.0108812,0.07324092,2.024478,True
9,81,-2.0664606,0.17101894,4.730995,True
9,82,-2.1425562,0.2067978,5.7242055,True
9,83,-2.8037798,0.32489344,8.992209,True
9,84,-2.3178287,0.3364581,9.301541,True
9,85,-0.63512653,0.12308099,3.4006279,True
9,86,-1.2170362,0.35350785,9.78968,True
9,87,-0.5020383,0.2928306,8.112067,True
9,88,0.004401427,0.23337337,6.4670787,True
9,89,0.35492998,0.20321345,5.624541,True
9,90,0.295578,0.08487484,2.3522885,True
9,91,0.38406104,0.07357891,2.0400922,True
9,92,2.2820458,0.32938868,9.10317,True
9,93,0.7798342,0.089921944,2.4911392,True
9,94,0.53431493,0.051386762,1.4223201,True
9,95,3.6998172,0.3052929,8.44346,True
9,96,-3.8450494,0.7603178,7.701126,True
9,97,-3.5213928,0.7959766,8.061664,True
9,98,-2.6790037,0.7060944,7.1554475,True
9,99,-1.0611609,0.33560902,3.4025059,True
9,100,-1.5633954,0.6187974,6.2699714,True
9,101,-1.1311729,0.59722584,6.0557785,True
9,102,-0.64330715,0.5097052,5.1728697,True
9,103,-0.3453755,0.55114335,5.5866303,True
9,104,0.002535797,0.38257146,3.8769057,True
9,105,0.08677764,0.13546047,1.373378,True
9,106,0.95112675,0.74664557,7.569274,True
9,107,1.5313923,0.8031312,8.139345,True
9,108,0.25312513,0.09951345,1.0096552,True
9,109,2.7227144,0.85821235,8.693221,True
9,110,2.8763578,0.75535685,7.657231,True
9,111,4.2477145,0.95630264,9.694241,True
9,112,-3.3765259,1.0904198,6.7630305,True
9,113,-3.4500718,1.2739491,7.898819,True
9,114,-0.88644826,0.3815469,2.3677113,True
9,115,-2.2961712,1.1862038,7.363298,True
9,116,-1.5079887,0.9747691,6.049267,True
9,117,-0.7168676,0.61803913,3.8362217,True
9,118,-0.859523,1.1127284,6.9102974,True
9,119,-0.2979643,0.7770554,4.824384,True
9,120,0.005368798,1.2112643,7.515142,True
9,121,0.39379543,1.0052898,6.239556,True
9,122,0.24724977,0.31688017,1.9668174,True
9,123,1.850281,1.5841622,9.83047,True
9,124,0.5613605,0.36092615,2.2396817,True
9,125,0.5259596,0.2706727,1.6795269,True
9,126,3.0733848,1.3187542,8.1819515,True
9,127,0.7022583,0.258282,1.6029465,True
9,128,-1.3430808,0.6016715,2.689669,True
9,129,-3.513576,1.7989582,8.043106,True
9,130,-1.811546,1.0820862,4.839311,True
9,131,-0.56159973,0.4027308,1.8012791,True
9,132,-0.74665487,0.669834,2.9955566,True
9,133,-1.6127436,1.9305826,8.635024,True
9,134,-0.3807563,0.6849188,3.062921,True
9,135,-0.41321635,1.4927512,6.675794,True
9,136,0.0018216374,0.62869346,2.8114884,True
9,137,0.29136544,1.032094,4.6155725,True
9,138,0.6343423,1.1283925,5.045447,True
9,139,1.6744362,1.9892187,8.895535,True
9,140,1.000176,0.8922022,3.989912,True
9,141,1.3806367,0.9861665,4.4092064,True
9,142,0.9828227,0.58500475,2.6162903,True
9,143,2.1500192,1.0973407,4.906576,True
10,0,-3.2678394,-1.8009132,6.535954,True
10,1,-0.65672207,-0.4137327,1.5013117,True
10,2,-1.760845,-1.2942973,4.697115,True
10,3,-2.83853,-2.504011,9.0861635,True
10,4,-1.117358,-1.2323067,4.471516,True
10,5,-0.4243979,-0.6242311,2.2650228,True
10,6,-0.62726027,-1.3834611,5.019365,True
10,7,-0.49404424,-2.1799724,7.9089437,True
10,8,0.0004868887,-1.360087,4.935136,True
10,9,0.15982792,-0.70432806,2.5558195,True
10,10,0.9272171,-2.0432575,7.4129663,True
10,11,1.5536406,-2.2823005,8.279928,True
10,12,0.4143269,-0.456774,1.6573159,True
10,13,2.0370183,-1.7962681,6.517983,True
10,14,1.6884801,-1.2408135,4.50244,True
10,15,1.6319716,-1.0279176,3.7300198,True
10,16,-2.9823904,-1.271266,5.966052,True
10,17,-2.0091374,-0.9789567,4.5934453,True
10,18,-2.3743002,-1.3492028,6.3320317,True
10,19,-1.2973638,-0.8848262,4.1526413,True
10,20,-0.96043855,-0.81900233,3.842981,True
10,21,-0.41557893,-0.4724061,2.2170033,True
10,22,-0.88584805,-1.5121889,7.0935316,True
10,23,-0.16458094,-0.56136334,2.6335242,True
10,24,-9.419008e-05,-1.9589211,9.187485,True
10,25,0.14549434,-0.4962278,2.3274088,True
10,26,0.33198842,-0.5659846,2.6547458,True
10,27,1.4409431,-1.6379001,7.683598,True
10,28,0.7179779,-0.6121449,2.8717027,True
10,29,1.7696664,-1.2068195,5.6617303,True
10,30,3.093644,-1.7576946,8.2478695,True
10,31,3.931815,-1.9148878,8.985094,True
10,32,-2.1318064,-0.6421694,4.264303,True
10,33,-2.8507357,-0.9817833,6.5181923,True
10,34,-0.9825735,-0.3945819,2.6212623,True
10,35,-0.42025167,-0.202523,1.3452497,True
10,36,-1.8505847,-1.1160512,7.4085183,True
10,37,-0.4054943,-0.32598007,2.164873,True
10,38,-0.40167356,-0.48436803,3.2143388,True
10,39,-0.39894104,-0.9639433,6.3966727,True
10,40,0.00034510987,-0.368031,2.4417944,True
10,41,0.14772162,-0.35545647,2.358574,True
10,42,1.1004853,-1.3239632,8.785293,True
10,43,0.5222864,-0.41934547,2.7835743,True
10,44,1.1392394,-0.6865132,4.556644,True
10,45,1.9740143,-0.9514613,6.315429,True
10,46,2.5571935,-1.0269132,6.8178306,True
10,47,3.7749493,-1.2992917,8.625631,True
10,48,-1.5258349,-0.26896566,3.0519745,True
10,49,-4.1912117,-0.8448599,9.582207,True
10,50,-2.1387315,-0.502715,5.7050166,True
10,51,-3.056446,-0.86190873,9.782723,True
10,52,-0.42392087,-0.14951293,1.6958998,True
10,53,-1.3097517,-0.61688936,6.991301,True
10,54,-1.2128959,-0.8557216,9.706371,True
10,55,-0.13045228,-0.18411262,2.087958,True
10,56,0.00037938842,-0.24653015,2.7956262,True
10,57,0.2019279,-0.28435498,3.224735,True
10,58,1.1274278,-0.7939458,9.005356,True
10,59,0.5799573,-0.27243584,3.0900996,True
10,60,0.68736875,-0.24229285,2.749207,True
10,61,0.908916,-0.25628856,2.9078062,True
10,62,1.3652155,-0.32059786,3.639158,True
10,63,0.476422,-0.09591998,1.0886158,True
10,64,-0.79883635,-0.040964957,1.5977947,True
10,65,-3.9516385,-0.23186974,9.033802,True
10,66,-1.3948061,-0.095399305,3.721059,True
10,67,-2.334995,-0.1912908,7.4748993,True
10,68,-0.7144342,-0.07322774,2.8586876,True
10,69,-1.6612656,-0.22743073,8.862469,True
10,70,-0.9173719,-0.18875968,7.3467736,True
10,71,-0.5390903,-0.22182891,8.630515,True
10,72,0.00017910627,-0.03763815,1.4683857,True
10,73,0.2892503,-0.118272856,4.621225,True
10,74,0.5979148,-0.122589074,4.7772717,True
10,75,1.2296264,-0.1680828,6.553368,True
10,76,0.29615206,-0.030353839,1.1844336,True
10,77,0.5517957,-0.04531896,1.7653213,True
10,78,3.0430524,-0.20756245,8.112145,True
10,79,3.0141387,-0.17605713,6.887134,True
10,80,-4.6927385,0.3462932,9.386946,True
10,81,-1.6819197,0.14175949,3.8453307,True
10,82,-1.9817911,0.19477138,5.286275,True
10,83,-1.5686519,0.18514606,5.021146,True
10,84,-0.991181,0.1463927,3.9681387,True
10,85,-0.89438784,0.17612143,4.7739844,True
10,86,-0.47941503,0.14134154,3.8378932,True
10,87,-0.071156636,0.041932423,1.1391336,True
10,88,0.00011346947,0.046155468,1.2537551,True
10,89,0.26425773,0.15578125,4.226879,True
10,90,0.35436666,0.104279876,2.833,True
10,91,1.6178157,0.31718904,8.620914,True
10,92,0.6134594,0.09051459,2.452945,True
10,93,2.5443544,0.29984185,8.143202,True
10,94,1.319349,0.12965229,3.5176425,True
10,95,2.7997615,0.23600149,6.3982596,True
10,96,-0.9516978,0.18931788,1.9038708,True
10,97,-2.9604466,0.6731394,6.768318,True
10,98,-3.2041676,0.849233,8.544983,True
10,99,-1.7892421,0.56899107,5.7263536,True
10,100,-1.9592276,0.7792955,7.8385777,True
10,101,-1.8259847,0.96803963,9.743281,True
10,102,-0.6325036,0.50243264,5.0622654,True
10,103,-0.37222356,0.5926207,5.964309,True
10,104,0.00023610366,0.49363604,4.9663515,True
10,105,0.1221856,0.19395445,1.9523957,True
10,106,0.6853315,0.54458845,5.4804277,True
10,107,1.5185634,0.8047532,8.097236,True
10,108,0.862871,0.34250823,3.4499276,True
10,109,2.9008737,0.92282784,9.280009,True
10,110,0.685454,0.18161961,1.8276834,True
10,111,1.9076437,0.43320975,4.3596244,True
10,112,-2.505691,0.81179094,5.0127654,True
10,113,-4.286614,1.5876048,9.80029,True
10,114,-0.8561241,0.36954507,2.283078,True
10,115,-2.5086687,1.2990806,8.029046,True
10,116,-0.39560327,0.25624517,1.5831597,True
10,117,-1.3759995,1.1877966,7.339609,True
10,118,-0.90990746,1.1777033,7.280716,True
10,119,-0.18732017,0.4860329,3.0040329,True
10,120,0.0010318551,1.3375938,8.262531,True
10,121,0.3326372,0.8609778,5.320137,True
10,122,0.5761484,0.7451693,4.6046395,True
10,123,0.6209444,0.5357138,3.3097193,True
10,124,1.724872,1.1165671,6.8980064,True
10,125,1.6122802,0.8350135,5.158264,True
10,126,1.980931,0.8551816,5.2822466,True
10,127,3.4453979,1.2745883,7.8751335,True
10,128,-1.6643959,0.74708146,3.3291383,True
10,129,-2.38224,1.2219588,5.4457383,True
10,130,-0.7192816,0.43033355,1.9184483,True
10,131,-2.0045712,1.4393529,6.417208,True
10,132,-0.7363367,0.661101,2.9470768,True
10,133,-1.2964307,1.5518572,6.919049,True
10,134,-0.16984397,0.30503076,1.3597251,True
10,135,-0.28344294,1.0175462,4.536143,True
10,136,0.00023926832,1.4928234,6.6549344,True
10,137,0.27586082,0.9896471,4.4115953,True
10,138,1.0098808,1.8108057,8.070871,True
10,139,0.37057608,0.4430639,1.9750888,True
10,140,2.040604,1.8304565,8.159251,True
10,141,2.1833744,1.5675333,6.985926,True
10,142,2.6904907,1.6091887,7.1735234,True
10,143,3.1803272,1.6306612,7.2677035,True
11,0,-4.185564,-2.3089328,8.357099,True
11,1,-1.4970074,-0.94375277,3.4155033,True
11,2,-0.8983658,-0.6605872,2.390913,True
11,3,-1.9250784,-1.6980829,6.14507,True
11,4,-1.1211569,-1.2355506,4.471177,True
11,5,-0.3365437,-0.49399844,1.7877241,True
11,6,-0.41821045,-0.91843385,3.3233452,True
11,7,-0.49986196,-2.1808562,7.8913407,True
11,8,-0.0063285367,-2.2769237,8.239836,True
11,9,0.0685494,-0.30717885,1.1116993,True
11,10,1.1726103,-2.6090398,9.440541,True
11,11,0.33247223,-0.49198046,1.780124,True
11,12,0.4710907,-0.5225684,1.8910131,True
11,13,1.2068144,-1.06999,3.8722808,True
11,14,0.56868434,-0.4199996,1.5199798,True
11,15,1.9239851,-1.2174733,4.406138,True
11,16,-4.89256,-2.0892198,9.770293,True
11,17,-3.460236,-1.6884931,7.8953342,True
11,18,-2.9141603,-1.6579943,7.7540035,True
11,19,-2.979813,-2.0337136,9.511383,True
11,20,-2.2000263,-1.8760622,8.772791,True
11,21,-0.6600551,-0.7493936,3.5052097,True
11,22,-1.2450705,-2.1180272,9.901751,True
11,23,-0.18440682,-0.622544,2.91062,True
11,24,-0.008367652,-2.040997,9.539679,True
11,25,0.48321348,-1.676947,7.8383718,True
11,26,0.39930916,-0.6878657,3.2153099,True
11,27,0.87821865,-1.0063415,4.7047496,True
11,28,0.27113384,-0.23277374,1.0882243,True
11,29,1.4738374,-1.0113811,4.7285166,True
11,30,1.5341941,-0.87675935,4.099767,True
11,31,2.7791715,-1.3609388,6.3636546,True
11,32,-4.8387794,-1.4623221,9.662518,True
11,33,-3.1036086,-1.0719396,7.081931,True
11,34,-1.7524736,-0.7056077,4.6643806,True
11,35,-1.5978718,-0.7715589,5.1003075,True
11,36,-1.5467235,-0.9341056,6.1704307,True
11,37,-0.28604102,-0.23000638,1.520078,True
11,38,-0.17050774,-0.20521753,1.3552201,True
11,39,-0.51058996,-1.2228276,8.074618,True
11,40,-0.0057569905,-1.1887031,7.847439,True
11,41,0.4936083,-1.2102857,7.991301,True
11,42,0.8895558,-1.0830125,7.1508636,True
11,43,0.98379934,-0.79746133,5.267524,True
11,44,1.2613003,-0.7664427,5.062754,True
11,45,2.5242045,-1.2259771,8.098058,True
11,46,3.097563,-1.2528412,8.277353,True
11,47,0.7879434,-0.2730649,1.8039627,True
11,48,-1.7542617,-0.31130677,3.5028398,True
11,49,-1.4531673,-0.29477692,3.3157737,True
11,50,-2.5028543,-0.5917913,6.660912,True
11,51,-1.3252494,-0.37575996,4.2299485,True
11,52,-0.5377494,-0.19053422,2.1438143,True
11,53,-1.2130749,-0.57341045,6.4451194,True
11,54,-0.46895942,-0.3313292,3.727026,True
11,55,-0.08095659,-0.113617264,1.2778323,True
11,56,-0.0012028016,-0.14340106,1.6126184,True
11,57,0.5149577,-0.74176216,8.341066,True
11,58,1.0189089,-0.72868073,8.195352,True
11,59,0.56473714,-0.268802,3.022927,True
11,60,0.8412768,-0.3000507,3.3765311,True
11,61,1.5255877,-0.4349954,4.8944154,True
11,62,2.8147593,-0.6681205,7.5204053,True
11,63,2.714914,-0.5522798,6.215775,True
11,64,-1.513602,-0.07971315,3.0222003,True
11,65,-2.1793802,-0.13120094,4.972662,True
11,66,-3.1535869,-0.22111747,8.393401,True
11,67,-1.38409,-0.116290525,4.4185443,True
11,68,-0.79388195,-0.083367445,3.1657321,True
11,69,-1.1848836,-0.16612539,6.292624,True
11,70,-1.0272533,-0.21598704,8.170129,True
11,71,-0.11081517,-0.046246175,1.7493197,True
11,72,-0.0019533196,-0.068614304,2.6010592,True
11,73,0.40616137,-0.17332077,6.580634,True
11,74,1.0281419,-0.21846256,8.271842,True
11,75,1.0034926,-0.14185,5.3730392,True
11,76,1.672828,-0.17701253,6.7138133,True
11,77,0.9703428,-0.08223424,3.1130812,True
11,78,0.95798767,-0.06739828,2.5597343,True
11,79,4.132512,-0.24894492,9.460946,True
11,80,-3.1677673,0.22871721,6.3257165,True
11,81,-3.8912246,0.32078043,8.878571,True
11,82,-2.4228613,0.2328094,6.4475865,True
11,83,-1.9113775,0.2204229,6.1010084,True
11,84,-0.45596224,0.06576817,1.8188657,True
11,85,-1.7188332,0.33026856,9.131206,True
11,86,-1.0569832,0.30332488,8.402954,True
11,87,-0.2899595,0.16506834,4.5774813,True
11,88,-0.0034694984,0.15986586,4.432031,True
11,89,0.55457026,0.32488564,8.9952755,True
11,90,0.18829146,0.05466623,1.5158223,True
11,91,1.549185,0.2989307,8.293658,True
11,92,2.1930022,0.31820613,8.799347,True
11,93,0.8660507,0.10024573,2.779553,True
11,94,3.4447758,0.33242518,9.205758,True
11,95,1.2309157,0.10184487,2.818501,True
11,96,-0.86021245,0.16953418,1.7178462,True
11,97,-3.264195,0.7353033,7.448084,True
11,98,-0.64494026,0.1692951,1.7160299,True
11,99,-1.5633479,0.49205965,4.989436,True
11,100,-2.3506532,0.92505234,9.372944,True
11,101,-0.4821651,0.25260764,2.5610702,True
11,102,-1.2184088,0.9540421,9.683665,True
11,103,-0.45941696,0.71597403,7.2592387,True
11,104,-0.006793575,0.8109372,8.217776,True
11,105,0.1968538,0.31465968,3.1905432,True
11,106,1.0908799,0.8666536,8.784611,True
11,107,0.6271357,0.33143133,3.3595128,True
11,108,0.52202564,0.20638163,2.0944736,True
11,109,2.850242,0.9025342,9.143597,True
11,110,0.5891305,0.1552878,1.5744978,True
11,111,2.206315,0.4982423,5.05217,True
11,112,-1.812939,0.5836144,3.620607,True
11,113,-3.088924,1.1366382,7.0480676,True
11,114,-2.5417018,1.089617,6.762493,True
11,115,-2.58857,1.3308096,8.261985,True
11,116,-0.84816873,0.54508674,3.3829863,True
11,117,-1.3687818,1.1708939,7.2674713,True
11,118,-0.19255188,0.24637859,1.530172,True
11,119,-0.07132974,0.18168205,1.1281288,True
11,120,-0.0017061752,0.3667236,2.2757163,True
11,121,0.27223533,0.71147174,4.4162483,True
11,122,0.86091757,1.1162293,6.9293594,True
11,123,0.49556065,0.42752972,2.6536617,True
11,124,1.1829114,0.76495343,4.7471857,True
11,125,0.65483654,0.33854073,2.1009011,True
11,126,2.7565157,1.1873698,7.3674173,True
11,127,3.8477066,1.4197692,8.812092,True
11,128,-4.626958,2.066397,9.2388525,True
11,129,-3.4698052,1.7704527,7.9161005,True
11,130,-2.3478339,1.3967919,6.247498,True
11,131,-1.0271581,0.73303354,3.2790391,True
